Date,Company,Product,Units
2/26/2015 8:57,Streeplex,Service,4
2/16/2015 12:09,Hooli,Software,10
2/3/2015 14:14,Initech,Software,13
2/2/2015 8:33,Hooli,Software,3
2/25/2015 0:29,Initech,Service,10
2/5/2015 1:53,Acme Coporation,Software,19
2/9/2015 8:57,Streeplex,Service,19
2/11/2015 20:03,Initech,Software,7
2/4/2015 21:52,Acme Coporation,Hardware,14
2/9/2015 13:09,Mediacore,Software,7
2/7/2015 22:58,Acme Coporation,Hardware,1
2/11/2015 22:50,Hooli,Software,4
2/26/2015 8:58,Streeplex,Service,1
2/5/2015 22:05,Hooli,Service,10
2/4/2015 15:36,Streeplex,Software,13
2/19/2015 16:02,Mediacore,Service,10
2/19/2015 10:59,Mediacore,Hardware,16
2/2/2015 20:54,Mediacore,Hardware,9
2/21/2015 5:01,Mediacore,Software,3
2/21/2015 20:41,Hooli,Hardware,3
